Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Arnhem;KD17;Kiesgerechtigden;;3718
Arnhem;KD17;Opkomst;;1642
Arnhem;KD17;AantalStembriefjes;;1642
Arnhem;KD17;AantalGeldigeStemmen;;1559
Arnhem;KD17;AantalBlancoStemmen;;75
Arnhem;KD17;;W. Rooseboom;1454
Arnhem;KD17;;A.baron van Schimmelpenninck van der Oye;83
